title,url,source,date,language,state,district,search_term,full_text,relevance_score
"Dust storm, rain lash Delhi-NCR, bring relief from intense heat - News9live",https://news.google.com/rss/articles/CBMiowFBVV95cUxNMDNtVFdUYkdGRmRRZ3lVN29vYXhaYkc4SjFfRk9pWnZLaXVSWExLSnlTZzVTNVVkd2psU080MWNfLTVOUURzM0cycnFjdnA5aWg5LWRTeGVIZFhRYUFUN2FDbnExUDNYUE96akxUOEhmbHQ5LV9vWmE1akVzaFlxSWdfQnN5dGNZWVJvNnFoUFVGUkFDNE52WUR5ektMeEFUcTQw0gGoAUFVX3lxTE5TMWR1SVNqM3VkWVJ6NzRXdkloaW5pS1BuQnF1RExHY3EyazJCY2xRM3lTX25VazRZZzFBUTB4TElOdEYzVlBDcl9FeFpBMjZKcU1UZTN2c0IxUEsydkVKQTE2blRUTi1saVJRYXRRQmtUbVVxZVhRUHg1NFF1aGM3YVVCbnBCQWJ4NU1ieEJnWnJ4UXFMRzcyNWVHcEV4NFJ3SE5FRzBSTQ?oc=5,News9live,2026-05-13T20:50:20+05:30,en,Delhi,Central Delhi,"(heatwave OR ""heat wave"" OR ""severe heatwave"" OR ""extreme heat"" OR ""heat spell"" OR ""scorching heat"" OR ""blistering heat"" OR ""sweltering heat"" OR ""hot winds"" OR loo OR ""hot loo winds"" OR ""intense heat"" OR ""unbearable heat"" OR ""deadly heat"" OR heat OR ""weather forecast"" OR ""weather update"" OR ""weather alert"" OR ""IMD forecast"" OR ""IMD prediction"" OR ""IMD alert"" OR IMD OR ""rising temperatures"" OR ""temperatures expected to rise"" OR ""relief from heat"" OR ""respite from heat"" OR ""heat respite"" OR ""respite from scorching heat"") Delhi","Dust storm, rain lash Delhi-NCR, bring relief from intense heat
Amid the intense heat, light rainfall and a dust storm hit Delhi-NCR on Wednesday evening. The IMD has also predicted light to moderate rainfall in the coming hours.
New Delhi: The residents of Delhi-NCR witnessed light rain, hailstorms, and thunderstorms on Wednesday evening, May 13. The weather change brought much-needed relief for the people, but amid the change, a massive dust storm hit the region.
The India Meteorological Department (IMD) has also predicted light to moderate rainfall and thunderstorms in the coming hours. The IMD has issued an orange alert for hailstorms, rain, and lightning in parts of the national capital. According to the IMD forecasts, thunderstorms are likely to continue till night, and the wind speed might reach 40-50 kmph.
IMD has raised a warning for several areas of the national capital with the possibility of lightning, hailstorms, and gusty winds, including South East Delhi, East Delhi, Shahdara, Central Delhi, South Delhi, New Delhi, South West Delhi, West Delhi, North West Delhi, and North Delhi.
Several parts of Delhi witnessed light rain as Safdarjung and Lodhi Road recorded trace rainfall, while Palam recorded 0.1 mm of rainfall. Despite less rain, the cloudy weather and thunderstorm brought down the temperature across the Delhi-NCR region.
Delhi’s air quality remains moderate even after the weather changed on Wednesday. The national capital’s AQI was recorded at 147 at 4 pm, according to the Central Pollution Control Board.
Traffic advisory for commuters during weather change
Commuters might face traffic in several areas after the sudden rainfall, such as traffic congestion on ITO and the Ring Road. In Gurugram, the stretch of NH-48 will experience slow traffic, while visibility is also reduced during the hailstorms. Commuters are advised to avoid unnecessary travel and avoid parking vehicles under the trees.
The IMD also predicted cloudy skies for Thursday, May 14, as well, and residents are likely to experience weather fluctuations across the Delhi-NCR region. The maximum temperature will remain hovering around 39 degrees Celsius, while the minimum temperature may settle at 27 degrees Celsius.
Click for more latest India news. Also get top headlines and latest news from India and around the world at News9.",1.0
