title,url,source,date,language,state,district,search_term,full_text,relevance_score
Heatwave : राज्यात उष्णतेच्या लाटेचा इशारा; पुण्याच्या तापमानातदेखील होणार वाढ - Esakal,https://news.google.com/rss/articles/CBMiugFBVV95cUxPZGxobE43Y0RrM3lkV3VCNnFMNVNoclk5NjE5c3ZWWlJ5a2haLUNfdkp2OWR3aEliYkZ4TWhxSUF1SE1UeUZlOXBreGlPLVlKOFd0X3ZyZnJCNUFLVlE1NDlMWVQ3bU84bW5XbDJrbW51Q2l5Qzl1dEx0cGliMk5VN0F2dDBtdmxxcUhLcGJxOThhX2p1T19KRjEzUXN0Z044bEZkNURja3czLVRLV3BpYzBYeG16aHU1Wmc?oc=5,Esakal,2026-06-16T23:43:46+05:30,mr,Maharashtra,Pune,"""उष्णतेची लाट"" Maharashtra","पुणे - राज्यातील अनेक भागांत पुढील काही दिवस उष्ण आणि दमट हवामानाचा प्रभाव कायम राहणार असून, विदर्भ, उत्तर महाराष्ट्र आणि मराठवाड्यातील काही जिल्ह्यांत उष्णतेची लाट येण्याची शक्यता भारतीय हवामानशास्त्र विभागाने वर्तविली आहे. दुसरीकडे, कोकण, मध्य महाराष्ट्र आणि विदर्भातील काही भागांत मेघगर्जना, विजांच्या कडकडाटासह हलक्या पावसाची शक्यताही वर्तविली आहे.",0.6833333333333333
