title,url,source,date,language,state,district,search_term,full_text,relevance_score
Maharashtra sizzles in mid-February; Amravati hottest at 35.8 degrees - MSN,https://news.google.com/rss/articles/CBMizgJBVV95cUxNVkRFVGx4eVF5MERQOGZsSWNOdm55RElIdWR6Mi1neXlUT2hlTmtLSUFOdjcxeFJkVE9yUU5hZTJrN3NGZHV4VlJEOE9uT1M2RW5sN3NiR3VYYnZoeWJkRVV4N0IxV0FOc0xDREJzNGJlQUdzMjZSRjVLcEk1dThFbkoxS3pWRUdjUXRybTlZX2NCbGk5eUo5MGFFU2dMSDFjSVlHWkY0Tkk0NmxhVlBiQ2RfTnBwODhvZW1acmwxTGNhMGZPWmduWlNHMXFIeDRCZnRsck1peGRSdzZoV3BIY1FZNnZjY3E2blhHWGJKVlZnMWQ3MXF5cHM2SmU0aTZ2Q1V3TU43TUk5WkhuMnlHbjV3OS10bGtIVFV4aDdVNkotSzA1QXRLSFZNd3dYLXZYbnVodUd5bmdhMlRld2I4Q0pDY19YN1o0SHlYVEtR?oc=5,MSN,2026-02-18T10:22:25+05:30,en,Maharashtra,Amravati,"(""mercury soars"" OR ""mercury crosses"" OR ""temperature soars"" OR ""record temperature"" OR ""all-time high"" OR ""degrees Celsius"" OR ""maximum temperature"" OR ""hottest day"") Maharashtra",,0.0
