title,url,source,date,language,state,district,search_term,full_text,relevance_score
Maharashtra sizzles in mid-February; Amravati hottest at 35.8 degrees - MSN,https://news.google.com/rss/articles/CBMizwJBVV95cUxPUkc1LUU5MGJqRW9iTnlzYkx4NWluVkJmSllpY3AtVnRLQkNWWURCbnEzSWFlcmJiMXNvTXBaM0lCVWxRNFNneU1xWmxUZVJiempUV1Q2WGJILUFYUlpJZGRCNmQ2QmNPZWktZWZaS2tJM2Nqci1UekExTHpuVGRuSUdVakxxTVZKeklqN21jTXlxUFNMaGVMT0s1LVFJT2dUOWt0WWtVZkdlRkFmLU45SzJDR2RpSW5od2RkTklZNzI2cG4wNUUwWlNpLU9GTGxEeUdTekJNU1pZYmVmcGx4MjdfQTBBMmRSYzB3WnZHWGZEeGc1RWVzb0g4OFZ5eU85NDFaMTRCdEd6TGpwWkx6Z2ZVRjBMUzFzdElfSFVHdDVjSEJNMWtJZVk4aExCS2hjNTQ1WWJyRXEzV05OUjRYcEk1aXAyS1pkaHhqdk96MA?oc=5,MSN,2026-02-16T09:26:15+05:30,en,Maharashtra,Amravati,"(""mercury soars"" OR ""mercury crosses"" OR ""temperature soars"" OR ""record temperature"" OR ""all-time high"" OR ""degrees Celsius"" OR ""maximum temperature"" OR ""hottest day"") Maharashtra",,0.0
