title,url,source,date,language,state,district,search_term,full_text,relevance_score
വിദഗ്ധ പരിശോധനയ്ക്കായി തന്ത്രിയെ ആശുപത്രിയിൽ പ്രവേശിപ്പിച്ചു; രാജീവ് ചന്ദ്രശേഖർ ആശുപത്രിയിലെത്തി സന്ദർശിക്കും - reporterlive.com,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQOTJ2MmhzZnk2MU1uSW4tYnk1cEotaUl0WGtVdi0tR3hDSUVxWExpWmNrejhWdHByeXJhRldPZFZCSUNrTU8xWFg1LUVSdzlZalc2UmNZRzJmWXd4TGhMYjRRVTJNYUc3WlRmUFRTaFlxc3lkc2J2WkVLX2xwSGdUeXNXOHRMQlJaSENfUWVUSzJyUVVqek5TdEtaMWVvbGVHMnRBZWpMcUNZRnE4Q0R3SnZtSFZTTFd0RjBVQmZCc2ZMbXRaaWloNGRoTm8yc3BBTlN0Qkh4cnN1dzDSAeABQVVfeXFMTkZheGppLXpCQmxtazFUaFlfRklxdV9FQlhCNVdPZkVSbUpiSk9JcjJYeTJsbGlvZ2NJSmkweDdjZllhOVZqdjUzaWFrdHlVLWxpYXdMcGszQVlwVkhWWTZEUU9Id0dJS2VFSkhpS3lIU3N3QnZDNTh3QWNnYjIxYzZudmRGZWlhMEhSbDczSlRyd3czTU4wVjVsLWlQNjNTOER3MTFPTUdTZHpzQ1FCRnRSOVRyZnlXT0hMdnlBM19XNWFtYUM1U2xaRzNlZ3lpNGx1THhvY2xzMndoV2pDWlo?oc=5,reporterlive.com,2026-02-25T12:01:42+05:30,ml,Kerala,,"(സൂര്യാഘാതം OR ""ഹീറ്റ് സ്ട്രോക്ക്"" OR ""ചൂടേറ്റ് മരണം"" OR ""വെയിലേറ്റ് മരണം"" OR നിര്‍ജലീകരണം OR ""ആശുപത്രിയില്‍ പ്രവേശിപ്പിച്ചു"" OR ""ചൂടുമൂലം അസുഖം"") Kerala",,0.0
