title,url,source,date,language,state,district,search_term,full_text,relevance_score
Maharashtra sizzles in mid-February; Amravati hottest at 35.8 degrees - MSN,https://news.google.com/rss/articles/CBMitwFBVV95cUxPVV9teWJlWlVMNmd3Tk0yNHRZWnlWOXdPYmI3ajdXUFJPTmY0LVNVYWVlZ1lxdHNpUVpEMXdkY1RDMWRONTM3dzBqQkJLZGdjQ2tQcHlqZE11alVPY04xMXljcThnRFZSRFFTcEtVVTJMMm10Z3ZLVWdTZjZOeHRYY2ttMnJvLTRkb29nX1ZQRERHdlI5aHF3aGdpQWdwMHFPb2g5NFN6dEdZU2pDYTJwUExPUWF4OHc?oc=5,MSN,2026-02-20T10:30:05+05:30,en,Maharashtra,Amravati,"(""mercury soars"" OR ""mercury crosses"" OR ""temperature soars"" OR ""record temperature"" OR ""all-time high"" OR ""degrees Celsius"" OR ""maximum temperature"" OR ""hottest day"") Maharashtra",,0.0
